img_path,label
train_puzzles_only/4855.png,1
train_puzzles_only/4856.png,0
train_puzzles_only/4857.png,1
train_puzzles_only/4858.png,4
train_puzzles_only/4859.png,4
train_puzzles_only/4860.png,4
train_puzzles_only/4861.png,4
train_puzzles_only/4862.png,4
train_puzzles_only/4863.png,3
train_puzzles_only/4864.png,2
train_puzzles_only/4865.png,4
train_puzzles_only/4866.png,5
train_puzzles_only/4867.png,2
train_puzzles_only/4868.png,2
train_puzzles_only/4869.png,5
train_puzzles_only/4870.png,3
train_puzzles_only/4871.png,5
train_puzzles_only/4872.png,5
train_puzzles_only/4873.png,4
train_puzzles_only/4874.png,0
train_puzzles_only/4875.png,0
train_puzzles_only/4876.png,4
train_puzzles_only/4877.png,1
train_puzzles_only/4878.png,4
train_puzzles_only/4879.png,3
train_puzzles_only/4880.png,2
train_puzzles_only/4881.png,0
train_puzzles_only/4882.png,1
train_puzzles_only/4883.png,5
train_puzzles_only/4884.png,2
train_puzzles_only/4885.png,5
train_puzzles_only/4886.png,1
train_puzzles_only/4887.png,4
train_puzzles_only/4888.png,4
train_puzzles_only/4889.png,1
train_puzzles_only/4890.png,1
train_puzzles_only/4891.png,5
train_puzzles_only/4892.png,1
train_puzzles_only/4893.png,2
train_puzzles_only/4894.png,4
train_puzzles_only/4895.png,4
train_puzzles_only/4896.png,2
train_puzzles_only/4897.png,3
train_puzzles_only/4898.png,0
train_puzzles_only/4899.png,0
train_puzzles_only/4900.png,4
train_puzzles_only/4901.png,5
train_puzzles_only/4902.png,3
train_puzzles_only/4903.png,4
train_puzzles_only/4904.png,3
train_puzzles_only/4905.png,4
train_puzzles_only/4906.png,5
train_puzzles_only/4907.png,0
train_puzzles_only/4908.png,1
train_puzzles_only/4909.png,0
train_puzzles_only/4910.png,1
train_puzzles_only/4911.png,4
train_puzzles_only/4912.png,0
train_puzzles_only/4913.png,2
train_puzzles_only/4914.png,5
train_puzzles_only/4915.png,4
train_puzzles_only/4916.png,1
train_puzzles_only/4917.png,3
train_puzzles_only/4918.png,3
train_puzzles_only/4919.png,2
train_puzzles_only/4920.png,3
train_puzzles_only/4921.png,5
train_puzzles_only/4922.png,5
train_puzzles_only/4923.png,5
train_puzzles_only/4924.png,2
train_puzzles_only/4925.png,4
train_puzzles_only/4926.png,5
train_puzzles_only/4927.png,3
train_puzzles_only/4928.png,0
train_puzzles_only/4929.png,3
train_puzzles_only/4930.png,0
train_puzzles_only/4931.png,1
train_puzzles_only/4932.png,5
train_puzzles_only/4933.png,4
train_puzzles_only/4934.png,0
train_puzzles_only/4935.png,3
train_puzzles_only/4936.png,5
train_puzzles_only/4937.png,3
train_puzzles_only/4938.png,5
train_puzzles_only/4939.png,1
train_puzzles_only/4940.png,4
train_puzzles_only/4941.png,3
train_puzzles_only/4942.png,2
train_puzzles_only/4943.png,5
train_puzzles_only/4944.png,4
train_puzzles_only/4945.png,3
train_puzzles_only/4946.png,1
train_puzzles_only/4947.png,1
train_puzzles_only/4948.png,2
train_puzzles_only/4949.png,5
train_puzzles_only/4950.png,2
train_puzzles_only/4951.png,5
train_puzzles_only/4952.png,3
train_puzzles_only/4953.png,2
train_puzzles_only/4954.png,2
train_puzzles_only/4955.png,2
train_puzzles_only/4956.png,1
train_puzzles_only/4957.png,4
train_puzzles_only/4958.png,1
train_puzzles_only/4959.png,1
train_puzzles_only/4960.png,5
train_puzzles_only/4961.png,2
train_puzzles_only/4962.png,2
train_puzzles_only/4963.png,0
train_puzzles_only/4964.png,0
train_puzzles_only/4965.png,2
train_puzzles_only/4966.png,1
train_puzzles_only/4967.png,3
train_puzzles_only/4968.png,4
train_puzzles_only/4969.png,3
train_puzzles_only/4970.png,0
train_puzzles_only/4971.png,2
train_puzzles_only/4972.png,0
train_puzzles_only/4973.png,3
train_puzzles_only/4974.png,3
train_puzzles_only/4975.png,0
train_puzzles_only/4976.png,0
train_puzzles_only/4977.png,3
train_puzzles_only/4978.png,4
train_puzzles_only/4979.png,1
train_puzzles_only/4980.png,5
train_puzzles_only/4981.png,1
train_puzzles_only/4982.png,0
train_puzzles_only/4983.png,5
train_puzzles_only/4984.png,1
train_puzzles_only/4985.png,5
train_puzzles_only/4986.png,4
train_puzzles_only/4987.png,4
train_puzzles_only/4988.png,2
train_puzzles_only/4989.png,4
train_puzzles_only/4990.png,2
train_puzzles_only/4991.png,3
train_puzzles_only/4992.png,4
train_puzzles_only/4993.png,0
train_puzzles_only/4994.png,5
train_puzzles_only/4995.png,2
train_puzzles_only/4996.png,2
train_puzzles_only/4997.png,1
train_puzzles_only/4998.png,3
train_puzzles_only/4999.png,5
train_puzzles_only/5000.png,4
train_puzzles_only/5001.png,4
train_puzzles_only/5002.png,3
train_puzzles_only/5003.png,3
train_puzzles_only/5004.png,5
train_puzzles_only/5005.png,4
train_puzzles_only/5006.png,5
train_puzzles_only/5007.png,2
train_puzzles_only/5008.png,5
train_puzzles_only/5009.png,4
train_puzzles_only/5010.png,4
train_puzzles_only/5011.png,5
train_puzzles_only/5012.png,2
train_puzzles_only/5013.png,4
train_puzzles_only/5014.png,5
train_puzzles_only/5015.png,2
train_puzzles_only/5016.png,4
train_puzzles_only/5017.png,1
train_puzzles_only/5018.png,2
train_puzzles_only/5019.png,5
train_puzzles_only/5020.png,4
train_puzzles_only/5021.png,0
train_puzzles_only/5022.png,0
train_puzzles_only/5023.png,0
train_puzzles_only/5024.png,0
train_puzzles_only/5025.png,3
train_puzzles_only/5026.png,0
train_puzzles_only/5027.png,1
train_puzzles_only/5028.png,0
train_puzzles_only/5029.png,4
train_puzzles_only/5030.png,1
train_puzzles_only/5031.png,2
train_puzzles_only/5032.png,5
train_puzzles_only/5033.png,5
train_puzzles_only/5034.png,3
train_puzzles_only/5035.png,5
train_puzzles_only/5036.png,1
train_puzzles_only/5037.png,0
train_puzzles_only/5038.png,3
train_puzzles_only/5039.png,4
train_puzzles_only/5040.png,2
train_puzzles_only/5041.png,3
train_puzzles_only/5042.png,3
train_puzzles_only/5043.png,3
train_puzzles_only/5044.png,1
train_puzzles_only/5045.png,0
train_puzzles_only/5046.png,4
train_puzzles_only/5047.png,2
train_puzzles_only/5048.png,4
train_puzzles_only/5049.png,0
train_puzzles_only/5050.png,5
train_puzzles_only/5051.png,5
train_puzzles_only/5052.png,2
train_puzzles_only/5053.png,2
train_puzzles_only/5054.png,5
train_puzzles_only/5055.png,4
train_puzzles_only/5056.png,5
train_puzzles_only/5057.png,0
train_puzzles_only/5058.png,3
train_puzzles_only/5059.png,1
train_puzzles_only/5060.png,4
train_puzzles_only/5061.png,3
train_puzzles_only/5062.png,0
train_puzzles_only/5063.png,3
train_puzzles_only/5064.png,3
train_puzzles_only/5065.png,1
train_puzzles_only/5066.png,2
train_puzzles_only/5067.png,1
train_puzzles_only/5068.png,1
train_puzzles_only/5069.png,0
train_puzzles_only/5070.png,2
train_puzzles_only/5071.png,4
train_puzzles_only/5072.png,0
train_puzzles_only/5073.png,4
train_puzzles_only/5074.png,4
train_puzzles_only/5075.png,0
train_puzzles_only/5076.png,5
train_puzzles_only/5077.png,0
train_puzzles_only/5078.png,4
train_puzzles_only/5079.png,4
train_puzzles_only/5080.png,2
train_puzzles_only/5081.png,2
train_puzzles_only/5082.png,0
train_puzzles_only/5083.png,2
train_puzzles_only/5084.png,0
train_puzzles_only/5085.png,3
train_puzzles_only/5086.png,2
train_puzzles_only/5087.png,3
train_puzzles_only/5088.png,0
train_puzzles_only/5089.png,2
train_puzzles_only/5090.png,4
train_puzzles_only/5091.png,1
train_puzzles_only/5092.png,1
train_puzzles_only/5093.png,4
train_puzzles_only/5094.png,0
train_puzzles_only/5095.png,5
train_puzzles_only/5096.png,2
train_puzzles_only/5097.png,1
train_puzzles_only/5098.png,4
train_puzzles_only/5099.png,1
train_puzzles_only/5100.png,4
train_puzzles_only/5101.png,2
train_puzzles_only/5102.png,3
train_puzzles_only/5103.png,1
train_puzzles_only/5104.png,2
train_puzzles_only/5105.png,1
train_puzzles_only/5106.png,3
train_puzzles_only/5107.png,2
train_puzzles_only/5108.png,1
train_puzzles_only/5109.png,2
train_puzzles_only/5110.png,4
train_puzzles_only/5111.png,2
train_puzzles_only/5112.png,3
train_puzzles_only/5113.png,1
train_puzzles_only/5114.png,2
train_puzzles_only/5115.png,1
train_puzzles_only/5116.png,5
train_puzzles_only/5117.png,1
train_puzzles_only/5118.png,2
train_puzzles_only/5119.png,5
train_puzzles_only/5120.png,4
train_puzzles_only/5121.png,2
train_puzzles_only/5122.png,0
train_puzzles_only/5123.png,2
train_puzzles_only/5124.png,3
train_puzzles_only/5125.png,3
train_puzzles_only/5126.png,4
train_puzzles_only/5127.png,1
train_puzzles_only/5128.png,2
train_puzzles_only/5129.png,2
train_puzzles_only/5130.png,4
train_puzzles_only/5131.png,5
train_puzzles_only/5132.png,1
train_puzzles_only/5133.png,5
train_puzzles_only/5134.png,5
train_puzzles_only/5135.png,4
train_puzzles_only/5136.png,4
train_puzzles_only/5137.png,4
train_puzzles_only/5138.png,5
train_puzzles_only/5139.png,2
train_puzzles_only/5140.png,3
train_puzzles_only/5141.png,5
train_puzzles_only/5142.png,1
train_puzzles_only/5143.png,0
train_puzzles_only/5144.png,1
train_puzzles_only/5145.png,5
train_puzzles_only/5146.png,0
train_puzzles_only/5147.png,1
train_puzzles_only/5148.png,5
train_puzzles_only/5149.png,0
train_puzzles_only/5150.png,3
train_puzzles_only/5151.png,1
train_puzzles_only/5152.png,3
train_puzzles_only/5153.png,3
train_puzzles_only/5154.png,5
train_puzzles_only/5155.png,3
train_puzzles_only/5156.png,3
train_puzzles_only/5157.png,1
train_puzzles_only/5158.png,1
train_puzzles_only/5159.png,3
train_puzzles_only/5160.png,4
train_puzzles_only/5161.png,2
train_puzzles_only/5162.png,2
train_puzzles_only/5163.png,0
train_puzzles_only/5164.png,1
train_puzzles_only/5165.png,4
train_puzzles_only/5166.png,5
train_puzzles_only/5167.png,2
train_puzzles_only/5168.png,5
train_puzzles_only/5169.png,0
train_puzzles_only/5170.png,4
train_puzzles_only/5171.png,4
train_puzzles_only/5172.png,3
train_puzzles_only/5173.png,5
train_puzzles_only/5174.png,1
train_puzzles_only/5175.png,4
train_puzzles_only/5176.png,3
train_puzzles_only/5177.png,4
train_puzzles_only/5178.png,5
train_puzzles_only/5179.png,4
train_puzzles_only/5180.png,5
train_puzzles_only/5181.png,4
train_puzzles_only/5182.png,3
train_puzzles_only/5183.png,2
train_puzzles_only/5184.png,1
train_puzzles_only/5185.png,1
train_puzzles_only/5186.png,0
train_puzzles_only/5187.png,3
train_puzzles_only/5188.png,0
train_puzzles_only/5189.png,0
train_puzzles_only/5190.png,0
train_puzzles_only/5191.png,1
train_puzzles_only/5192.png,4
train_puzzles_only/5193.png,5
train_puzzles_only/5194.png,2
train_puzzles_only/5195.png,0
train_puzzles_only/5196.png,4
train_puzzles_only/5197.png,3
train_puzzles_only/5198.png,0
train_puzzles_only/5199.png,5
train_puzzles_only/5200.png,5
train_puzzles_only/5201.png,0
train_puzzles_only/5202.png,2
train_puzzles_only/5203.png,0
train_puzzles_only/5204.png,1
train_puzzles_only/5205.png,5
train_puzzles_only/5206.png,2
train_puzzles_only/5207.png,0
train_puzzles_only/5208.png,5
train_puzzles_only/5209.png,0
train_puzzles_only/5210.png,0
train_puzzles_only/5211.png,5
train_puzzles_only/5212.png,5
train_puzzles_only/5213.png,2
train_puzzles_only/5214.png,4
train_puzzles_only/5215.png,5
train_puzzles_only/5216.png,0
train_puzzles_only/5217.png,2
train_puzzles_only/5218.png,0
train_puzzles_only/5219.png,4
train_puzzles_only/5220.png,3
train_puzzles_only/5221.png,5
train_puzzles_only/5222.png,3
train_puzzles_only/5223.png,0
train_puzzles_only/5224.png,3
train_puzzles_only/5225.png,3
train_puzzles_only/5226.png,5
train_puzzles_only/5227.png,4
train_puzzles_only/5228.png,1
train_puzzles_only/5229.png,2
train_puzzles_only/5230.png,3
train_puzzles_only/5231.png,0
train_puzzles_only/5232.png,4
train_puzzles_only/5233.png,0
train_puzzles_only/5234.png,1
train_puzzles_only/5235.png,3
train_puzzles_only/5236.png,1
train_puzzles_only/5237.png,2
train_puzzles_only/5238.png,1
train_puzzles_only/5239.png,0
train_puzzles_only/5240.png,5
train_puzzles_only/5241.png,4
train_puzzles_only/5242.png,2
train_puzzles_only/5243.png,1
train_puzzles_only/5244.png,0
train_puzzles_only/5245.png,1
train_puzzles_only/5246.png,0
train_puzzles_only/5247.png,1
train_puzzles_only/5248.png,4
train_puzzles_only/5249.png,5
train_puzzles_only/5250.png,2
train_puzzles_only/5251.png,2
train_puzzles_only/5252.png,0
train_puzzles_only/5253.png,4
train_puzzles_only/5254.png,4
train_puzzles_only/5255.png,3
train_puzzles_only/5256.png,4
train_puzzles_only/5257.png,5
train_puzzles_only/5258.png,5
train_puzzles_only/5259.png,2
train_puzzles_only/5260.png,0
train_puzzles_only/5261.png,3
train_puzzles_only/5262.png,0
train_puzzles_only/5263.png,1
train_puzzles_only/5264.png,4
train_puzzles_only/5265.png,4
train_puzzles_only/5266.png,1
train_puzzles_only/5267.png,3
train_puzzles_only/5268.png,5
train_puzzles_only/5269.png,0
train_puzzles_only/5270.png,2
train_puzzles_only/5271.png,0
train_puzzles_only/5272.png,3
train_puzzles_only/5273.png,4
train_puzzles_only/5274.png,2
train_puzzles_only/5275.png,2
train_puzzles_only/5276.png,2
train_puzzles_only/5277.png,3
train_puzzles_only/5278.png,4
train_puzzles_only/5279.png,1
train_puzzles_only/5280.png,4
train_puzzles_only/5281.png,2
train_puzzles_only/5282.png,1
train_puzzles_only/5283.png,3
train_puzzles_only/5284.png,4
train_puzzles_only/5285.png,2
train_puzzles_only/5286.png,2
train_puzzles_only/5287.png,3
train_puzzles_only/5288.png,5
train_puzzles_only/5289.png,4
train_puzzles_only/5290.png,0
train_puzzles_only/5291.png,2
train_puzzles_only/5292.png,1
train_puzzles_only/5293.png,4
train_puzzles_only/5294.png,5
train_puzzles_only/5295.png,0
train_puzzles_only/5296.png,5
train_puzzles_only/5297.png,4
train_puzzles_only/5298.png,1
train_puzzles_only/5299.png,4
train_puzzles_only/5300.png,1
train_puzzles_only/5301.png,5
train_puzzles_only/5302.png,1
train_puzzles_only/5303.png,2
train_puzzles_only/5304.png,0
train_puzzles_only/5305.png,0
train_puzzles_only/5306.png,3
train_puzzles_only/5307.png,1
train_puzzles_only/5308.png,4
train_puzzles_only/5309.png,0
train_puzzles_only/5310.png,4
train_puzzles_only/5311.png,4
train_puzzles_only/5312.png,0
train_puzzles_only/5313.png,4
train_puzzles_only/5314.png,4
train_puzzles_only/5315.png,2
train_puzzles_only/5316.png,0
train_puzzles_only/5317.png,5
train_puzzles_only/5318.png,5
train_puzzles_only/5319.png,5
train_puzzles_only/5320.png,1
train_puzzles_only/5321.png,5
train_puzzles_only/5322.png,1
train_puzzles_only/5323.png,4
train_puzzles_only/5324.png,4
train_puzzles_only/5325.png,2
train_puzzles_only/5326.png,1
train_puzzles_only/5327.png,3
train_puzzles_only/5328.png,1
train_puzzles_only/5329.png,2
train_puzzles_only/5330.png,3
train_puzzles_only/5331.png,1
train_puzzles_only/5332.png,3
train_puzzles_only/5333.png,1
train_puzzles_only/5334.png,4
train_puzzles_only/5335.png,2
train_puzzles_only/5336.png,2
train_puzzles_only/5337.png,4
train_puzzles_only/5338.png,2
train_puzzles_only/5339.png,3
train_puzzles_only/5340.png,2
train_puzzles_only/5341.png,1
train_puzzles_only/5342.png,3
train_puzzles_only/5343.png,2
train_puzzles_only/5344.png,3
train_puzzles_only/5345.png,3
train_puzzles_only/5346.png,3
train_puzzles_only/5347.png,2
train_puzzles_only/5348.png,1
train_puzzles_only/5349.png,2
train_puzzles_only/5350.png,1
train_puzzles_only/5351.png,0
train_puzzles_only/5352.png,2
train_puzzles_only/5353.png,4
train_puzzles_only/5354.png,1
train_puzzles_only/5355.png,2
train_puzzles_only/5356.png,4
train_puzzles_only/5357.png,5
train_puzzles_only/5358.png,3
train_puzzles_only/5359.png,0
train_puzzles_only/5360.png,4
train_puzzles_only/5361.png,5
train_puzzles_only/5362.png,0
train_puzzles_only/5363.png,4
train_puzzles_only/5364.png,3
train_puzzles_only/5365.png,1
train_puzzles_only/5366.png,3
train_puzzles_only/5367.png,0
train_puzzles_only/5368.png,3
train_puzzles_only/5369.png,4
train_puzzles_only/5370.png,5
train_puzzles_only/5371.png,3
train_puzzles_only/5372.png,2
train_puzzles_only/5373.png,1
train_puzzles_only/5374.png,2
train_puzzles_only/5375.png,1
train_puzzles_only/5376.png,3
train_puzzles_only/5377.png,2
train_puzzles_only/5378.png,3
train_puzzles_only/5379.png,4
train_puzzles_only/5380.png,3
train_puzzles_only/5381.png,1
train_puzzles_only/5382.png,3
train_puzzles_only/5383.png,4
train_puzzles_only/5384.png,0
train_puzzles_only/5385.png,3
train_puzzles_only/5386.png,5
train_puzzles_only/5387.png,0
train_puzzles_only/5388.png,4
train_puzzles_only/5389.png,2
train_puzzles_only/5390.png,1
train_puzzles_only/5391.png,4
train_puzzles_only/5392.png,2
train_puzzles_only/5393.png,2
train_puzzles_only/5394.png,1
train_puzzles_only/5395.png,5
train_puzzles_only/5396.png,4
train_puzzles_only/5397.png,5
train_puzzles_only/5398.png,2
train_puzzles_only/5399.png,4
train_puzzles_only/5400.png,0
train_puzzles_only/5401.png,1
train_puzzles_only/5402.png,2
train_puzzles_only/5403.png,0
train_puzzles_only/5404.png,2
train_puzzles_only/5405.png,2
train_puzzles_only/5406.png,5
train_puzzles_only/5407.png,1
train_puzzles_only/5408.png,1
train_puzzles_only/5409.png,1
train_puzzles_only/5410.png,5
train_puzzles_only/5411.png,1
train_puzzles_only/5412.png,1
train_puzzles_only/5413.png,3
train_puzzles_only/5414.png,0
train_puzzles_only/5415.png,0
train_puzzles_only/5416.png,1
train_puzzles_only/5417.png,4
train_puzzles_only/5418.png,0
train_puzzles_only/5419.png,0
train_puzzles_only/5420.png,4
train_puzzles_only/5421.png,0
train_puzzles_only/5422.png,3
train_puzzles_only/5423.png,2
train_puzzles_only/5424.png,4
train_puzzles_only/5425.png,2
train_puzzles_only/5426.png,2
train_puzzles_only/5427.png,2
train_puzzles_only/5428.png,2
train_puzzles_only/5429.png,1
train_puzzles_only/5430.png,5
train_puzzles_only/5431.png,2
train_puzzles_only/5432.png,4
train_puzzles_only/5433.png,5
train_puzzles_only/5434.png,4
train_puzzles_only/5435.png,5
train_puzzles_only/5436.png,3
train_puzzles_only/5437.png,3
train_puzzles_only/5438.png,5
train_puzzles_only/5439.png,0
train_puzzles_only/5440.png,4
train_puzzles_only/5441.png,0
train_puzzles_only/5442.png,4
train_puzzles_only/5443.png,1
train_puzzles_only/5444.png,1
train_puzzles_only/5445.png,4
train_puzzles_only/5446.png,2
train_puzzles_only/5447.png,3
train_puzzles_only/5448.png,0
train_puzzles_only/5449.png,1
train_puzzles_only/5450.png,2
train_puzzles_only/5451.png,4
train_puzzles_only/5452.png,5
train_puzzles_only/5453.png,4
train_puzzles_only/5454.png,4
train_puzzles_only/5455.png,4
train_puzzles_only/5456.png,0
train_puzzles_only/5457.png,2
train_puzzles_only/5458.png,4
train_puzzles_only/5459.png,0
train_puzzles_only/5460.png,3
train_puzzles_only/5461.png,1
train_puzzles_only/5462.png,1
train_puzzles_only/5463.png,1
train_puzzles_only/5464.png,2
train_puzzles_only/5465.png,3
train_puzzles_only/5466.png,1
train_puzzles_only/5467.png,5
train_puzzles_only/5468.png,5
train_puzzles_only/5469.png,0
train_puzzles_only/5470.png,3
train_puzzles_only/5471.png,3
train_puzzles_only/5472.png,5
train_puzzles_only/5473.png,4
train_puzzles_only/5474.png,2
train_puzzles_only/5475.png,5
train_puzzles_only/5476.png,5
train_puzzles_only/5477.png,1
train_puzzles_only/5478.png,1
train_puzzles_only/5479.png,3
train_puzzles_only/5480.png,5
train_puzzles_only/5481.png,2
train_puzzles_only/5482.png,4
train_puzzles_only/5483.png,4
train_puzzles_only/5484.png,3
train_puzzles_only/5485.png,5
train_puzzles_only/5486.png,5
train_puzzles_only/5487.png,5
train_puzzles_only/5488.png,0
train_puzzles_only/5489.png,5
train_puzzles_only/5490.png,5
train_puzzles_only/5491.png,2
train_puzzles_only/5492.png,3
train_puzzles_only/5493.png,5
train_puzzles_only/5494.png,0
train_puzzles_only/5495.png,0
train_puzzles_only/5496.png,2
train_puzzles_only/5497.png,2
train_puzzles_only/5498.png,3
train_puzzles_only/5499.png,3
train_puzzles_only/5500.png,5
train_puzzles_only/5501.png,3
train_puzzles_only/5502.png,4
train_puzzles_only/5503.png,1
train_puzzles_only/5504.png,1
train_puzzles_only/5505.png,1
train_puzzles_only/5506.png,0
train_puzzles_only/5507.png,0
train_puzzles_only/5508.png,3
train_puzzles_only/5509.png,2
train_puzzles_only/5510.png,3
train_puzzles_only/5511.png,4
train_puzzles_only/5512.png,5
train_puzzles_only/5513.png,3
train_puzzles_only/5514.png,4
train_puzzles_only/5515.png,0
train_puzzles_only/5516.png,1
train_puzzles_only/5517.png,4
train_puzzles_only/5518.png,3
train_puzzles_only/5519.png,4
train_puzzles_only/5520.png,5
train_puzzles_only/5521.png,0
train_puzzles_only/5522.png,0
train_puzzles_only/5523.png,3
train_puzzles_only/5524.png,4
train_puzzles_only/5525.png,5
train_puzzles_only/5526.png,0
train_puzzles_only/5527.png,2
train_puzzles_only/5528.png,2
train_puzzles_only/5529.png,1
train_puzzles_only/5530.png,0
train_puzzles_only/5531.png,2
train_puzzles_only/5532.png,3
train_puzzles_only/5533.png,3
train_puzzles_only/5534.png,1
train_puzzles_only/5535.png,5
train_puzzles_only/5536.png,3
train_puzzles_only/5537.png,1
train_puzzles_only/5538.png,3
train_puzzles_only/5539.png,0
train_puzzles_only/5540.png,1
train_puzzles_only/5541.png,0
train_puzzles_only/5542.png,3
train_puzzles_only/5543.png,2
train_puzzles_only/5544.png,2
train_puzzles_only/5545.png,5
train_puzzles_only/5546.png,4
train_puzzles_only/5547.png,5
train_puzzles_only/5548.png,0
train_puzzles_only/5549.png,3
train_puzzles_only/5550.png,5
train_puzzles_only/5551.png,0
train_puzzles_only/5552.png,0
train_puzzles_only/5553.png,4
train_puzzles_only/5554.png,5
train_puzzles_only/5555.png,1
train_puzzles_only/5556.png,0
train_puzzles_only/5557.png,1
train_puzzles_only/5558.png,1
train_puzzles_only/5559.png,3
train_puzzles_only/5560.png,5
train_puzzles_only/5561.png,5
train_puzzles_only/5562.png,5
train_puzzles_only/5563.png,3
train_puzzles_only/5564.png,2
train_puzzles_only/5565.png,4
train_puzzles_only/5566.png,3
train_puzzles_only/5567.png,5
train_puzzles_only/5568.png,0
train_puzzles_only/5569.png,4
train_puzzles_only/5570.png,0
train_puzzles_only/5571.png,0
train_puzzles_only/5572.png,0
train_puzzles_only/5573.png,1
train_puzzles_only/5574.png,1
train_puzzles_only/5575.png,0
train_puzzles_only/5576.png,1
train_puzzles_only/5577.png,5
train_puzzles_only/5578.png,1
train_puzzles_only/5579.png,2
train_puzzles_only/5580.png,4
train_puzzles_only/5581.png,5
train_puzzles_only/5582.png,0
train_puzzles_only/5583.png,2
train_puzzles_only/5584.png,4
train_puzzles_only/5585.png,3
train_puzzles_only/5586.png,4
train_puzzles_only/5587.png,5
train_puzzles_only/5588.png,4
train_puzzles_only/5589.png,0
train_puzzles_only/5590.png,3
train_puzzles_only/5591.png,4
train_puzzles_only/5592.png,0
train_puzzles_only/5593.png,3
train_puzzles_only/5594.png,3
train_puzzles_only/5595.png,1
train_puzzles_only/5596.png,1
train_puzzles_only/5597.png,0
train_puzzles_only/5598.png,3
train_puzzles_only/5599.png,4
train_puzzles_only/5600.png,0
train_puzzles_only/5601.png,2
train_puzzles_only/5602.png,2
train_puzzles_only/5603.png,3
train_puzzles_only/5604.png,1
train_puzzles_only/5605.png,5
train_puzzles_only/5606.png,0
train_puzzles_only/5607.png,2
train_puzzles_only/5608.png,0
train_puzzles_only/5609.png,4
train_puzzles_only/5610.png,5
train_puzzles_only/5611.png,1
train_puzzles_only/5612.png,2
train_puzzles_only/5613.png,4
train_puzzles_only/5614.png,0
train_puzzles_only/5615.png,2
train_puzzles_only/5616.png,4
train_puzzles_only/5617.png,5
train_puzzles_only/5618.png,2
train_puzzles_only/5619.png,2
train_puzzles_only/5620.png,4
train_puzzles_only/5621.png,3
train_puzzles_only/5622.png,3
train_puzzles_only/5623.png,1
train_puzzles_only/5624.png,1
train_puzzles_only/5625.png,2
train_puzzles_only/5626.png,2
train_puzzles_only/5627.png,5
train_puzzles_only/5628.png,1
train_puzzles_only/5629.png,4
train_puzzles_only/5630.png,5
train_puzzles_only/5631.png,1
train_puzzles_only/5632.png,1
train_puzzles_only/5633.png,0
train_puzzles_only/5634.png,2
train_puzzles_only/5635.png,4
train_puzzles_only/5636.png,4
train_puzzles_only/5637.png,5
train_puzzles_only/5638.png,0
train_puzzles_only/5639.png,5
train_puzzles_only/5640.png,4
train_puzzles_only/5641.png,3
train_puzzles_only/5642.png,5
train_puzzles_only/5643.png,2
train_puzzles_only/5644.png,0
train_puzzles_only/5645.png,3
train_puzzles_only/5646.png,0
train_puzzles_only/5647.png,0
train_puzzles_only/5648.png,2
train_puzzles_only/5649.png,5
train_puzzles_only/5650.png,3
train_puzzles_only/5651.png,2
train_puzzles_only/5652.png,4
train_puzzles_only/5653.png,2
train_puzzles_only/5654.png,3
train_puzzles_only/5655.png,3
train_puzzles_only/5656.png,2
train_puzzles_only/5657.png,5
train_puzzles_only/5658.png,1
train_puzzles_only/5659.png,3
train_puzzles_only/5660.png,3
train_puzzles_only/5661.png,1
train_puzzles_only/5662.png,1
train_puzzles_only/5663.png,3
train_puzzles_only/5664.png,2
train_puzzles_only/5665.png,4
train_puzzles_only/5666.png,5
train_puzzles_only/5667.png,5
train_puzzles_only/5668.png,5
train_puzzles_only/5669.png,5
train_puzzles_only/5670.png,3
train_puzzles_only/5671.png,3
train_puzzles_only/5672.png,5
train_puzzles_only/5673.png,1
train_puzzles_only/5674.png,4
train_puzzles_only/5675.png,4
train_puzzles_only/5676.png,0
train_puzzles_only/5677.png,0
train_puzzles_only/5678.png,3
train_puzzles_only/5679.png,0
train_puzzles_only/5680.png,4
train_puzzles_only/5681.png,3
train_puzzles_only/5682.png,4
train_puzzles_only/5683.png,2
train_puzzles_only/5684.png,0
train_puzzles_only/5685.png,2
train_puzzles_only/5686.png,2
train_puzzles_only/5687.png,5
train_puzzles_only/5688.png,1
train_puzzles_only/5689.png,3
train_puzzles_only/5690.png,3
train_puzzles_only/5691.png,3
train_puzzles_only/5692.png,0
train_puzzles_only/5693.png,2
train_puzzles_only/5694.png,4
train_puzzles_only/5695.png,0
train_puzzles_only/5696.png,4
train_puzzles_only/5697.png,4
train_puzzles_only/5698.png,0
train_puzzles_only/5699.png,3
train_puzzles_only/5700.png,5
train_puzzles_only/5701.png,2
train_puzzles_only/5702.png,3
train_puzzles_only/5703.png,1
train_puzzles_only/5704.png,2
train_puzzles_only/5705.png,0
train_puzzles_only/5706.png,5
train_puzzles_only/5707.png,4
train_puzzles_only/5708.png,3
train_puzzles_only/5709.png,4
train_puzzles_only/5710.png,4
train_puzzles_only/5711.png,3
train_puzzles_only/5712.png,2
train_puzzles_only/5713.png,0
train_puzzles_only/5714.png,3
train_puzzles_only/5715.png,2
train_puzzles_only/5716.png,3
train_puzzles_only/5717.png,5
train_puzzles_only/5718.png,2
train_puzzles_only/5719.png,5
train_puzzles_only/5720.png,4
train_puzzles_only/5721.png,4
train_puzzles_only/5722.png,1
train_puzzles_only/5723.png,2
train_puzzles_only/5724.png,1
train_puzzles_only/5725.png,4
train_puzzles_only/5726.png,3
train_puzzles_only/5727.png,4
train_puzzles_only/5728.png,4
