img_path,label
train_puzzles_hard/4923.png,4
train_puzzles_hard/4924.png,2
train_puzzles_hard/4925.png,4
train_puzzles_hard/4926.png,4
train_puzzles_hard/4927.png,3
train_puzzles_hard/4928.png,0
train_puzzles_hard/4929.png,4
train_puzzles_hard/4930.png,0
train_puzzles_hard/4931.png,3
train_puzzles_hard/4932.png,0
train_puzzles_hard/4933.png,2
train_puzzles_hard/4934.png,0
train_puzzles_hard/4935.png,4
train_puzzles_hard/4936.png,1
train_puzzles_hard/4937.png,2
train_puzzles_hard/4938.png,2
train_puzzles_hard/4939.png,4
train_puzzles_hard/4940.png,4
train_puzzles_hard/4941.png,3
train_puzzles_hard/4942.png,4
train_puzzles_hard/4943.png,2
train_puzzles_hard/4944.png,5
train_puzzles_hard/4945.png,1
train_puzzles_hard/4946.png,3
train_puzzles_hard/4947.png,3
train_puzzles_hard/4948.png,2
train_puzzles_hard/4949.png,0
train_puzzles_hard/4950.png,4
train_puzzles_hard/4951.png,4
train_puzzles_hard/4952.png,3
train_puzzles_hard/4953.png,0
train_puzzles_hard/4954.png,0
train_puzzles_hard/4955.png,4
train_puzzles_hard/4956.png,0
train_puzzles_hard/4957.png,2
train_puzzles_hard/4958.png,2
train_puzzles_hard/4959.png,3
train_puzzles_hard/4960.png,2
train_puzzles_hard/4961.png,1
train_puzzles_hard/4962.png,1
train_puzzles_hard/4963.png,4
train_puzzles_hard/4964.png,2
train_puzzles_hard/4965.png,1
train_puzzles_hard/4966.png,4
train_puzzles_hard/4967.png,1
train_puzzles_hard/4968.png,1
train_puzzles_hard/4969.png,3
train_puzzles_hard/4970.png,3
train_puzzles_hard/4971.png,1
train_puzzles_hard/4972.png,4
train_puzzles_hard/4973.png,2
train_puzzles_hard/4974.png,2
train_puzzles_hard/4975.png,4
train_puzzles_hard/4976.png,5
train_puzzles_hard/4977.png,5
train_puzzles_hard/4978.png,3
train_puzzles_hard/4979.png,5
train_puzzles_hard/4980.png,5
train_puzzles_hard/4981.png,3
train_puzzles_hard/4982.png,5
train_puzzles_hard/4983.png,3
train_puzzles_hard/4984.png,1
train_puzzles_hard/4985.png,4
train_puzzles_hard/4986.png,1
train_puzzles_hard/4987.png,1
train_puzzles_hard/4988.png,2
train_puzzles_hard/4989.png,3
train_puzzles_hard/4990.png,3
train_puzzles_hard/4991.png,3
train_puzzles_hard/4992.png,0
train_puzzles_hard/4993.png,2
train_puzzles_hard/4994.png,3
train_puzzles_hard/4995.png,3
train_puzzles_hard/4996.png,1
train_puzzles_hard/4997.png,4
train_puzzles_hard/4998.png,4
train_puzzles_hard/4999.png,4
train_puzzles_hard/5000.png,3
train_puzzles_hard/5001.png,0
train_puzzles_hard/5002.png,5
train_puzzles_hard/5003.png,4
train_puzzles_hard/5004.png,4
train_puzzles_hard/5005.png,0
train_puzzles_hard/5006.png,3
train_puzzles_hard/5007.png,1
train_puzzles_hard/5008.png,3
train_puzzles_hard/5009.png,1
train_puzzles_hard/5010.png,4
train_puzzles_hard/5011.png,2
train_puzzles_hard/5012.png,3
train_puzzles_hard/5013.png,4
train_puzzles_hard/5014.png,5
train_puzzles_hard/5015.png,0
train_puzzles_hard/5016.png,5
train_puzzles_hard/5017.png,2
train_puzzles_hard/5018.png,4
train_puzzles_hard/5019.png,3
train_puzzles_hard/5020.png,3
train_puzzles_hard/5021.png,3
train_puzzles_hard/5022.png,3
train_puzzles_hard/5023.png,4
train_puzzles_hard/5024.png,4
train_puzzles_hard/5025.png,5
train_puzzles_hard/5026.png,5
train_puzzles_hard/5027.png,1
train_puzzles_hard/5028.png,3
train_puzzles_hard/5029.png,5
train_puzzles_hard/5030.png,1
train_puzzles_hard/5031.png,2
train_puzzles_hard/5032.png,0
train_puzzles_hard/5033.png,1
train_puzzles_hard/5034.png,0
train_puzzles_hard/5035.png,0
train_puzzles_hard/5036.png,4
train_puzzles_hard/5037.png,2
train_puzzles_hard/5038.png,1
train_puzzles_hard/5039.png,2
train_puzzles_hard/5040.png,3
train_puzzles_hard/5041.png,1
train_puzzles_hard/5042.png,4
train_puzzles_hard/5043.png,2
train_puzzles_hard/5044.png,5
train_puzzles_hard/5045.png,5
train_puzzles_hard/5046.png,3
train_puzzles_hard/5047.png,1
train_puzzles_hard/5048.png,0
train_puzzles_hard/5049.png,1
train_puzzles_hard/5050.png,1
train_puzzles_hard/5051.png,1
train_puzzles_hard/5052.png,4
train_puzzles_hard/5053.png,4
train_puzzles_hard/5054.png,0
train_puzzles_hard/5055.png,5
train_puzzles_hard/5056.png,3
train_puzzles_hard/5057.png,3
train_puzzles_hard/5058.png,3
train_puzzles_hard/5059.png,4
train_puzzles_hard/5060.png,4
train_puzzles_hard/5061.png,4
train_puzzles_hard/5062.png,2
train_puzzles_hard/5063.png,1
train_puzzles_hard/5064.png,5
train_puzzles_hard/5065.png,2
train_puzzles_hard/5066.png,5
train_puzzles_hard/5067.png,5
train_puzzles_hard/5068.png,2
train_puzzles_hard/5069.png,1
train_puzzles_hard/5070.png,5
train_puzzles_hard/5071.png,2
train_puzzles_hard/5072.png,1
train_puzzles_hard/5073.png,1
train_puzzles_hard/5074.png,2
train_puzzles_hard/5075.png,1
train_puzzles_hard/5076.png,3
train_puzzles_hard/5077.png,1
train_puzzles_hard/5078.png,0
train_puzzles_hard/5079.png,1
train_puzzles_hard/5080.png,3
train_puzzles_hard/5081.png,4
train_puzzles_hard/5082.png,2
train_puzzles_hard/5083.png,0
train_puzzles_hard/5084.png,3
train_puzzles_hard/5085.png,3
train_puzzles_hard/5086.png,1
train_puzzles_hard/5087.png,3
train_puzzles_hard/5088.png,2
train_puzzles_hard/5089.png,0
train_puzzles_hard/5090.png,0
train_puzzles_hard/5091.png,2
train_puzzles_hard/5092.png,3
train_puzzles_hard/5093.png,3
train_puzzles_hard/5094.png,5
train_puzzles_hard/5095.png,2
train_puzzles_hard/5096.png,0
train_puzzles_hard/5097.png,5
train_puzzles_hard/5098.png,2
train_puzzles_hard/5099.png,0
train_puzzles_hard/5100.png,0
train_puzzles_hard/5101.png,3
train_puzzles_hard/5102.png,2
train_puzzles_hard/5103.png,2
train_puzzles_hard/5104.png,3
train_puzzles_hard/5105.png,0
train_puzzles_hard/5106.png,3
train_puzzles_hard/5107.png,1
train_puzzles_hard/5108.png,0
train_puzzles_hard/5109.png,4
train_puzzles_hard/5110.png,5
train_puzzles_hard/5111.png,0
train_puzzles_hard/5112.png,3
train_puzzles_hard/5113.png,3
train_puzzles_hard/5114.png,2
train_puzzles_hard/5115.png,1
train_puzzles_hard/5116.png,5
train_puzzles_hard/5117.png,0
train_puzzles_hard/5118.png,5
train_puzzles_hard/5119.png,0
train_puzzles_hard/5120.png,4
train_puzzles_hard/5121.png,0
train_puzzles_hard/5122.png,4
train_puzzles_hard/5123.png,5
train_puzzles_hard/5124.png,5
train_puzzles_hard/5125.png,5
train_puzzles_hard/5126.png,3
train_puzzles_hard/5127.png,1
train_puzzles_hard/5128.png,4
train_puzzles_hard/5129.png,2
train_puzzles_hard/5130.png,4
train_puzzles_hard/5131.png,3
train_puzzles_hard/5132.png,2
train_puzzles_hard/5133.png,5
train_puzzles_hard/5134.png,3
train_puzzles_hard/5135.png,1
train_puzzles_hard/5136.png,4
train_puzzles_hard/5137.png,0
train_puzzles_hard/5138.png,3
train_puzzles_hard/5139.png,0
train_puzzles_hard/5140.png,5
train_puzzles_hard/5141.png,3
train_puzzles_hard/5142.png,2
train_puzzles_hard/5143.png,0
train_puzzles_hard/5144.png,1
train_puzzles_hard/5145.png,0
train_puzzles_hard/5146.png,3
train_puzzles_hard/5147.png,2
train_puzzles_hard/5148.png,4
train_puzzles_hard/5149.png,4
train_puzzles_hard/5150.png,2
train_puzzles_hard/5151.png,3
train_puzzles_hard/5152.png,2
train_puzzles_hard/5153.png,3
train_puzzles_hard/5154.png,4
train_puzzles_hard/5155.png,3
train_puzzles_hard/5156.png,1
train_puzzles_hard/5157.png,5
train_puzzles_hard/5158.png,3
train_puzzles_hard/5159.png,3
train_puzzles_hard/5160.png,5
train_puzzles_hard/5161.png,2
train_puzzles_hard/5162.png,1
train_puzzles_hard/5163.png,0
train_puzzles_hard/5164.png,0
train_puzzles_hard/5165.png,5
train_puzzles_hard/5166.png,1
train_puzzles_hard/5167.png,0
train_puzzles_hard/5168.png,1
train_puzzles_hard/5169.png,1
train_puzzles_hard/5170.png,0
train_puzzles_hard/5171.png,3
train_puzzles_hard/5172.png,2
train_puzzles_hard/5173.png,3
train_puzzles_hard/5174.png,3
train_puzzles_hard/5175.png,1
train_puzzles_hard/5176.png,5
train_puzzles_hard/5177.png,0
train_puzzles_hard/5178.png,3
train_puzzles_hard/5179.png,0
train_puzzles_hard/5180.png,2
train_puzzles_hard/5181.png,5
train_puzzles_hard/5182.png,4
train_puzzles_hard/5183.png,4
train_puzzles_hard/5184.png,3
train_puzzles_hard/5185.png,4
train_puzzles_hard/5186.png,3
train_puzzles_hard/5187.png,4
train_puzzles_hard/5188.png,0
train_puzzles_hard/5189.png,1
train_puzzles_hard/5190.png,4
train_puzzles_hard/5191.png,1
train_puzzles_hard/5192.png,1
train_puzzles_hard/5193.png,1
train_puzzles_hard/5194.png,2
train_puzzles_hard/5195.png,5
train_puzzles_hard/5196.png,3
train_puzzles_hard/5197.png,2
train_puzzles_hard/5198.png,1
train_puzzles_hard/5199.png,4
train_puzzles_hard/5200.png,3
train_puzzles_hard/5201.png,3
train_puzzles_hard/5202.png,4
train_puzzles_hard/5203.png,3
train_puzzles_hard/5204.png,0
train_puzzles_hard/5205.png,1
train_puzzles_hard/5206.png,4
train_puzzles_hard/5207.png,4
train_puzzles_hard/5208.png,5
train_puzzles_hard/5209.png,1
train_puzzles_hard/5210.png,2
train_puzzles_hard/5211.png,5
train_puzzles_hard/5212.png,0
train_puzzles_hard/5213.png,1
train_puzzles_hard/5214.png,1
train_puzzles_hard/5215.png,0
train_puzzles_hard/5216.png,1
train_puzzles_hard/5217.png,3
train_puzzles_hard/5218.png,2
train_puzzles_hard/5219.png,5
train_puzzles_hard/5220.png,2
train_puzzles_hard/5221.png,5
train_puzzles_hard/5222.png,0
train_puzzles_hard/5223.png,0
train_puzzles_hard/5224.png,3
train_puzzles_hard/5225.png,0
train_puzzles_hard/5226.png,3
train_puzzles_hard/5227.png,0
train_puzzles_hard/5228.png,0
train_puzzles_hard/5229.png,3
train_puzzles_hard/5230.png,3
train_puzzles_hard/5231.png,4
train_puzzles_hard/5232.png,3
train_puzzles_hard/5233.png,3
train_puzzles_hard/5234.png,4
train_puzzles_hard/5235.png,2
train_puzzles_hard/5236.png,5
train_puzzles_hard/5237.png,0
train_puzzles_hard/5238.png,5
train_puzzles_hard/5239.png,5
train_puzzles_hard/5240.png,5
train_puzzles_hard/5241.png,2
train_puzzles_hard/5242.png,5
train_puzzles_hard/5243.png,5
train_puzzles_hard/5244.png,1
train_puzzles_hard/5245.png,3
train_puzzles_hard/5246.png,1
train_puzzles_hard/5247.png,1
train_puzzles_hard/5248.png,1
train_puzzles_hard/5249.png,5
train_puzzles_hard/5250.png,3
train_puzzles_hard/5251.png,5
train_puzzles_hard/5252.png,1
train_puzzles_hard/5253.png,1
train_puzzles_hard/5254.png,0
train_puzzles_hard/5255.png,0
train_puzzles_hard/5256.png,1
train_puzzles_hard/5257.png,0
train_puzzles_hard/5258.png,1
train_puzzles_hard/5259.png,3
train_puzzles_hard/5260.png,2
train_puzzles_hard/5261.png,3
train_puzzles_hard/5262.png,3
train_puzzles_hard/5263.png,5
train_puzzles_hard/5264.png,2
train_puzzles_hard/5265.png,1
train_puzzles_hard/5266.png,5
train_puzzles_hard/5267.png,4
train_puzzles_hard/5268.png,4
train_puzzles_hard/5269.png,0
train_puzzles_hard/5270.png,3
train_puzzles_hard/5271.png,0
train_puzzles_hard/5272.png,3
train_puzzles_hard/5273.png,5
train_puzzles_hard/5274.png,4
train_puzzles_hard/5275.png,2
train_puzzles_hard/5276.png,4
train_puzzles_hard/5277.png,5
train_puzzles_hard/5278.png,1
train_puzzles_hard/5279.png,1
train_puzzles_hard/5280.png,5
train_puzzles_hard/5281.png,5
train_puzzles_hard/5282.png,4
train_puzzles_hard/5283.png,1
train_puzzles_hard/5284.png,5
train_puzzles_hard/5285.png,0
train_puzzles_hard/5286.png,3
train_puzzles_hard/5287.png,0
train_puzzles_hard/5288.png,2
train_puzzles_hard/5289.png,5
train_puzzles_hard/5290.png,0
train_puzzles_hard/5291.png,4
train_puzzles_hard/5292.png,4
train_puzzles_hard/5293.png,0
train_puzzles_hard/5294.png,0
train_puzzles_hard/5295.png,1
train_puzzles_hard/5296.png,2
train_puzzles_hard/5297.png,3
train_puzzles_hard/5298.png,1
train_puzzles_hard/5299.png,2
train_puzzles_hard/5300.png,1
train_puzzles_hard/5301.png,4
train_puzzles_hard/5302.png,3
train_puzzles_hard/5303.png,3
train_puzzles_hard/5304.png,3
train_puzzles_hard/5305.png,4
train_puzzles_hard/5306.png,3
train_puzzles_hard/5307.png,2
train_puzzles_hard/5308.png,0
train_puzzles_hard/5309.png,4
train_puzzles_hard/5310.png,4
train_puzzles_hard/5311.png,2
train_puzzles_hard/5312.png,0
train_puzzles_hard/5313.png,2
train_puzzles_hard/5314.png,0
train_puzzles_hard/5315.png,4
train_puzzles_hard/5316.png,5
train_puzzles_hard/5317.png,3
train_puzzles_hard/5318.png,4
train_puzzles_hard/5319.png,5
train_puzzles_hard/5320.png,1
train_puzzles_hard/5321.png,3
train_puzzles_hard/5322.png,3
train_puzzles_hard/5323.png,1
train_puzzles_hard/5324.png,5
train_puzzles_hard/5325.png,5
train_puzzles_hard/5326.png,1
train_puzzles_hard/5327.png,5
train_puzzles_hard/5328.png,4
train_puzzles_hard/5329.png,2
train_puzzles_hard/5330.png,5
train_puzzles_hard/5331.png,0
train_puzzles_hard/5332.png,0
train_puzzles_hard/5333.png,3
train_puzzles_hard/5334.png,4
train_puzzles_hard/5335.png,2
train_puzzles_hard/5336.png,2
train_puzzles_hard/5337.png,3
train_puzzles_hard/5338.png,1
train_puzzles_hard/5339.png,1
train_puzzles_hard/5340.png,2
train_puzzles_hard/5341.png,3
train_puzzles_hard/5342.png,3
train_puzzles_hard/5343.png,1
train_puzzles_hard/5344.png,3
train_puzzles_hard/5345.png,2
train_puzzles_hard/5346.png,3
train_puzzles_hard/5347.png,0
train_puzzles_hard/5348.png,2
train_puzzles_hard/5349.png,4
train_puzzles_hard/5350.png,3
train_puzzles_hard/5351.png,0
train_puzzles_hard/5352.png,5
train_puzzles_hard/5353.png,4
train_puzzles_hard/5354.png,4
train_puzzles_hard/5355.png,1
train_puzzles_hard/5356.png,5
train_puzzles_hard/5357.png,1
train_puzzles_hard/5358.png,4
train_puzzles_hard/5359.png,2
train_puzzles_hard/5360.png,0
train_puzzles_hard/5361.png,3
train_puzzles_hard/5362.png,0
train_puzzles_hard/5363.png,3
train_puzzles_hard/5364.png,2
train_puzzles_hard/5365.png,0
train_puzzles_hard/5366.png,2
train_puzzles_hard/5367.png,0
train_puzzles_hard/5368.png,2
train_puzzles_hard/5369.png,0
train_puzzles_hard/5370.png,1
train_puzzles_hard/5371.png,2
train_puzzles_hard/5372.png,1
train_puzzles_hard/5373.png,5
train_puzzles_hard/5374.png,3
train_puzzles_hard/5375.png,1
train_puzzles_hard/5376.png,5
train_puzzles_hard/5377.png,1
train_puzzles_hard/5378.png,0
train_puzzles_hard/5379.png,2
train_puzzles_hard/5380.png,3
train_puzzles_hard/5381.png,4
train_puzzles_hard/5382.png,2
train_puzzles_hard/5383.png,2
train_puzzles_hard/5384.png,1
train_puzzles_hard/5385.png,5
train_puzzles_hard/5386.png,5
train_puzzles_hard/5387.png,4
train_puzzles_hard/5388.png,0
train_puzzles_hard/5389.png,5
train_puzzles_hard/5390.png,3
train_puzzles_hard/5391.png,1
train_puzzles_hard/5392.png,3
train_puzzles_hard/5393.png,4
train_puzzles_hard/5394.png,5
train_puzzles_hard/5395.png,1
train_puzzles_hard/5396.png,5
train_puzzles_hard/5397.png,4
train_puzzles_hard/5398.png,1
train_puzzles_hard/5399.png,2
train_puzzles_hard/5400.png,4
train_puzzles_hard/5401.png,4
train_puzzles_hard/5402.png,2
train_puzzles_hard/5403.png,0
train_puzzles_hard/5404.png,3
train_puzzles_hard/5405.png,4
train_puzzles_hard/5406.png,4
train_puzzles_hard/5407.png,4
train_puzzles_hard/5408.png,5
train_puzzles_hard/5409.png,4
train_puzzles_hard/5410.png,1
train_puzzles_hard/5411.png,1
train_puzzles_hard/5412.png,3
train_puzzles_hard/5413.png,4
train_puzzles_hard/5414.png,1
train_puzzles_hard/5415.png,1
train_puzzles_hard/5416.png,5
train_puzzles_hard/5417.png,3
train_puzzles_hard/5418.png,2
train_puzzles_hard/5419.png,2
train_puzzles_hard/5420.png,3
train_puzzles_hard/5421.png,4
train_puzzles_hard/5422.png,4
train_puzzles_hard/5423.png,2
train_puzzles_hard/5424.png,2
train_puzzles_hard/5425.png,4
train_puzzles_hard/5426.png,5
train_puzzles_hard/5427.png,5
train_puzzles_hard/5428.png,2
train_puzzles_hard/5429.png,1
train_puzzles_hard/5430.png,5
train_puzzles_hard/5431.png,3
train_puzzles_hard/5432.png,2
train_puzzles_hard/5433.png,2
train_puzzles_hard/5434.png,3
train_puzzles_hard/5435.png,0
train_puzzles_hard/5436.png,5
train_puzzles_hard/5437.png,3
train_puzzles_hard/5438.png,2
train_puzzles_hard/5439.png,1
train_puzzles_hard/5440.png,0
train_puzzles_hard/5441.png,3
train_puzzles_hard/5442.png,3
train_puzzles_hard/5443.png,5
train_puzzles_hard/5444.png,5
train_puzzles_hard/5445.png,4
train_puzzles_hard/5446.png,4
train_puzzles_hard/5447.png,4
train_puzzles_hard/5448.png,4
train_puzzles_hard/5449.png,3
train_puzzles_hard/5450.png,0
train_puzzles_hard/5451.png,4
train_puzzles_hard/5452.png,1
train_puzzles_hard/5453.png,5
train_puzzles_hard/5454.png,1
train_puzzles_hard/5455.png,4
train_puzzles_hard/5456.png,1
train_puzzles_hard/5457.png,1
train_puzzles_hard/5458.png,3
train_puzzles_hard/5459.png,0
train_puzzles_hard/5460.png,1
train_puzzles_hard/5461.png,2
train_puzzles_hard/5462.png,0
train_puzzles_hard/5463.png,0
train_puzzles_hard/5464.png,4
train_puzzles_hard/5465.png,1
train_puzzles_hard/5466.png,1
train_puzzles_hard/5467.png,4
train_puzzles_hard/5468.png,0
train_puzzles_hard/5469.png,4
train_puzzles_hard/5470.png,5
train_puzzles_hard/5471.png,3
train_puzzles_hard/5472.png,4
train_puzzles_hard/5473.png,2
train_puzzles_hard/5474.png,3
train_puzzles_hard/5475.png,1
train_puzzles_hard/5476.png,3
train_puzzles_hard/5477.png,1
train_puzzles_hard/5478.png,1
train_puzzles_hard/5479.png,4
train_puzzles_hard/5480.png,3
train_puzzles_hard/5481.png,5
train_puzzles_hard/5482.png,4
train_puzzles_hard/5483.png,1
train_puzzles_hard/5484.png,0
train_puzzles_hard/5485.png,1
train_puzzles_hard/5486.png,1
train_puzzles_hard/5487.png,1
train_puzzles_hard/5488.png,2
train_puzzles_hard/5489.png,2
train_puzzles_hard/5490.png,5
train_puzzles_hard/5491.png,2
train_puzzles_hard/5492.png,2
train_puzzles_hard/5493.png,5
train_puzzles_hard/5494.png,3
train_puzzles_hard/5495.png,2
train_puzzles_hard/5496.png,2
train_puzzles_hard/5497.png,0
train_puzzles_hard/5498.png,0
train_puzzles_hard/5499.png,3
train_puzzles_hard/5500.png,1
train_puzzles_hard/5501.png,4
train_puzzles_hard/5502.png,3
train_puzzles_hard/5503.png,3
train_puzzles_hard/5504.png,5
train_puzzles_hard/5505.png,1
train_puzzles_hard/5506.png,1
train_puzzles_hard/5507.png,5
train_puzzles_hard/5508.png,1
train_puzzles_hard/5509.png,5
train_puzzles_hard/5510.png,4
train_puzzles_hard/5511.png,5
train_puzzles_hard/5512.png,4
train_puzzles_hard/5513.png,1
train_puzzles_hard/5514.png,3
train_puzzles_hard/5515.png,2
train_puzzles_hard/5516.png,4
train_puzzles_hard/5517.png,2
train_puzzles_hard/5518.png,4
train_puzzles_hard/5519.png,0
train_puzzles_hard/5520.png,3
train_puzzles_hard/5521.png,3
train_puzzles_hard/5522.png,2
train_puzzles_hard/5523.png,1
train_puzzles_hard/5524.png,1
train_puzzles_hard/5525.png,5
train_puzzles_hard/5526.png,0
train_puzzles_hard/5527.png,2
train_puzzles_hard/5528.png,3
train_puzzles_hard/5529.png,0
train_puzzles_hard/5530.png,4
train_puzzles_hard/5531.png,2
train_puzzles_hard/5532.png,2
train_puzzles_hard/5533.png,4
train_puzzles_hard/5534.png,2
train_puzzles_hard/5535.png,1
train_puzzles_hard/5536.png,5
train_puzzles_hard/5537.png,5
train_puzzles_hard/5538.png,1
train_puzzles_hard/5539.png,2
train_puzzles_hard/5540.png,0
train_puzzles_hard/5541.png,2
train_puzzles_hard/5542.png,3
train_puzzles_hard/5543.png,1
train_puzzles_hard/5544.png,0
train_puzzles_hard/5545.png,0
train_puzzles_hard/5546.png,0
train_puzzles_hard/5547.png,0
train_puzzles_hard/5548.png,4
train_puzzles_hard/5549.png,1
train_puzzles_hard/5550.png,2
train_puzzles_hard/5551.png,3
train_puzzles_hard/5552.png,5
train_puzzles_hard/5553.png,4
train_puzzles_hard/5554.png,1
train_puzzles_hard/5555.png,4
train_puzzles_hard/5556.png,5
train_puzzles_hard/5557.png,4
train_puzzles_hard/5558.png,4
train_puzzles_hard/5559.png,1
train_puzzles_hard/5560.png,0
train_puzzles_hard/5561.png,1
train_puzzles_hard/5562.png,4
train_puzzles_hard/5563.png,5
train_puzzles_hard/5564.png,4
train_puzzles_hard/5565.png,5
train_puzzles_hard/5566.png,2
train_puzzles_hard/5567.png,3
train_puzzles_hard/5568.png,2
train_puzzles_hard/5569.png,5
train_puzzles_hard/5570.png,0
train_puzzles_hard/5571.png,0
train_puzzles_hard/5572.png,3
train_puzzles_hard/5573.png,4
train_puzzles_hard/5574.png,3
train_puzzles_hard/5575.png,3
train_puzzles_hard/5576.png,3
train_puzzles_hard/5577.png,3
train_puzzles_hard/5578.png,2
train_puzzles_hard/5579.png,3
train_puzzles_hard/5580.png,4
train_puzzles_hard/5581.png,3
train_puzzles_hard/5582.png,2
train_puzzles_hard/5583.png,0
train_puzzles_hard/5584.png,1
train_puzzles_hard/5585.png,1
train_puzzles_hard/5586.png,0
train_puzzles_hard/5587.png,2
train_puzzles_hard/5588.png,4
train_puzzles_hard/5589.png,5
train_puzzles_hard/5590.png,2
train_puzzles_hard/5591.png,5
train_puzzles_hard/5592.png,5
train_puzzles_hard/5593.png,2
train_puzzles_hard/5594.png,5
train_puzzles_hard/5595.png,0
train_puzzles_hard/5596.png,5
train_puzzles_hard/5597.png,4
train_puzzles_hard/5598.png,5
train_puzzles_hard/5599.png,2
train_puzzles_hard/5600.png,3
train_puzzles_hard/5601.png,4
train_puzzles_hard/5602.png,3
train_puzzles_hard/5603.png,5
train_puzzles_hard/5604.png,4
train_puzzles_hard/5605.png,2
train_puzzles_hard/5606.png,2
train_puzzles_hard/5607.png,4
train_puzzles_hard/5608.png,0
train_puzzles_hard/5609.png,5
train_puzzles_hard/5610.png,5
train_puzzles_hard/5611.png,1
train_puzzles_hard/5612.png,2
train_puzzles_hard/5613.png,1
train_puzzles_hard/5614.png,5
train_puzzles_hard/5615.png,0
train_puzzles_hard/5616.png,1
train_puzzles_hard/5617.png,4
train_puzzles_hard/5618.png,0
train_puzzles_hard/5619.png,2
train_puzzles_hard/5620.png,5
train_puzzles_hard/5621.png,2
train_puzzles_hard/5622.png,2
train_puzzles_hard/5623.png,3
train_puzzles_hard/5624.png,5
train_puzzles_hard/5625.png,4
train_puzzles_hard/5626.png,4
train_puzzles_hard/5627.png,0
train_puzzles_hard/5628.png,2
train_puzzles_hard/5629.png,5
train_puzzles_hard/5630.png,1
train_puzzles_hard/5631.png,2
train_puzzles_hard/5632.png,2
train_puzzles_hard/5633.png,5
train_puzzles_hard/5634.png,3
train_puzzles_hard/5635.png,5
train_puzzles_hard/5636.png,1
train_puzzles_hard/5637.png,0
train_puzzles_hard/5638.png,4
train_puzzles_hard/5639.png,2
train_puzzles_hard/5640.png,0
train_puzzles_hard/5641.png,1
train_puzzles_hard/5642.png,4
train_puzzles_hard/5643.png,3
train_puzzles_hard/5644.png,1
train_puzzles_hard/5645.png,4
train_puzzles_hard/5646.png,4
train_puzzles_hard/5647.png,1
train_puzzles_hard/5648.png,1
train_puzzles_hard/5649.png,0
train_puzzles_hard/5650.png,2
train_puzzles_hard/5651.png,0
train_puzzles_hard/5652.png,1
train_puzzles_hard/5653.png,3
train_puzzles_hard/5654.png,0
train_puzzles_hard/5655.png,0
train_puzzles_hard/5656.png,5
train_puzzles_hard/5657.png,5
train_puzzles_hard/5658.png,5
train_puzzles_hard/5659.png,3
train_puzzles_hard/5660.png,2
train_puzzles_hard/5661.png,0
train_puzzles_hard/5662.png,1
train_puzzles_hard/5663.png,3
train_puzzles_hard/5664.png,4
train_puzzles_hard/5665.png,2
train_puzzles_hard/5666.png,4
train_puzzles_hard/5667.png,3
train_puzzles_hard/5668.png,3
train_puzzles_hard/5669.png,2
train_puzzles_hard/5670.png,1
train_puzzles_hard/5671.png,5
train_puzzles_hard/5672.png,4
train_puzzles_hard/5673.png,3
train_puzzles_hard/5674.png,4
train_puzzles_hard/5675.png,2
train_puzzles_hard/5676.png,0
train_puzzles_hard/5677.png,0
train_puzzles_hard/5678.png,4
train_puzzles_hard/5679.png,3
train_puzzles_hard/5680.png,2
train_puzzles_hard/5681.png,3
train_puzzles_hard/5682.png,1
train_puzzles_hard/5683.png,1
train_puzzles_hard/5684.png,3
train_puzzles_hard/5685.png,1
train_puzzles_hard/5686.png,5
train_puzzles_hard/5687.png,0
train_puzzles_hard/5688.png,4
train_puzzles_hard/5689.png,5
train_puzzles_hard/5690.png,0
train_puzzles_hard/5691.png,5
train_puzzles_hard/5692.png,1
train_puzzles_hard/5693.png,2
train_puzzles_hard/5694.png,4
train_puzzles_hard/5695.png,5
train_puzzles_hard/5696.png,3
train_puzzles_hard/5697.png,0
train_puzzles_hard/5698.png,1
train_puzzles_hard/5699.png,3
train_puzzles_hard/5700.png,1
train_puzzles_hard/5701.png,5
train_puzzles_hard/5702.png,3
train_puzzles_hard/5703.png,4
train_puzzles_hard/5704.png,1
train_puzzles_hard/5705.png,0
train_puzzles_hard/5706.png,5
train_puzzles_hard/5707.png,2
train_puzzles_hard/5708.png,3
train_puzzles_hard/5709.png,5
train_puzzles_hard/5710.png,1
train_puzzles_hard/5711.png,4
train_puzzles_hard/5712.png,5
train_puzzles_hard/5713.png,3
train_puzzles_hard/5714.png,3
train_puzzles_hard/5715.png,2
train_puzzles_hard/5716.png,0
train_puzzles_hard/5717.png,0
train_puzzles_hard/5718.png,3
train_puzzles_hard/5719.png,0
train_puzzles_hard/5720.png,0
train_puzzles_hard/5721.png,4
train_puzzles_hard/5722.png,0
train_puzzles_hard/5723.png,0
train_puzzles_hard/5724.png,3
train_puzzles_hard/5725.png,1
train_puzzles_hard/5726.png,0
train_puzzles_hard/5727.png,1
train_puzzles_hard/5728.png,3
train_puzzles_hard/5729.png,1
train_puzzles_hard/5730.png,3
train_puzzles_hard/5731.png,5
train_puzzles_hard/5732.png,0
train_puzzles_hard/5733.png,2
train_puzzles_hard/5734.png,0
train_puzzles_hard/5735.png,5
train_puzzles_hard/5736.png,5
train_puzzles_hard/5737.png,3
train_puzzles_hard/5738.png,0
train_puzzles_hard/5739.png,3
train_puzzles_hard/5740.png,5
train_puzzles_hard/5741.png,0
train_puzzles_hard/5742.png,2
train_puzzles_hard/5743.png,4
train_puzzles_hard/5744.png,2
train_puzzles_hard/5745.png,2
